2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for QLD [12246 8/11/2005 11:07:44 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
QLD,170,Maranoa,31634,Eukey,15260,RIHAN,Jonathan,7,,GRN,The Greens,11,1.89
QLD,170,Maranoa,31634,Eukey,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,31634,Eukey,14510,BENHAM,Rick,9,,NCO,New Country,1,0.86
QLD,170,Maranoa,31634,Eukey,999,Informal,Informal,999,,,Informal,3,-2.09
QLD,170,Maranoa,6153,Eulo,14941,GULEY,Shane,1,,ALP,Australian Labor Party,12,-2.57
QLD,170,Maranoa,6153,Eulo,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-1.43
QLD,170,Maranoa,6153,Eulo,15331,FERRARO,Santo,3,,HAN,One Nation,5,-7.62
QLD,170,Maranoa,6153,Eulo,14932,MOLONEY,Stephen,4,,FFP,Family First,3,4
QLD,170,Maranoa,6153,Eulo,14303,SCOTT,Bruce,5,#,NP,The Nationals,51,2.29
QLD,170,Maranoa,6153,Eulo,15475,BLACK,Philip,6,,IND,Independent,2,2.67
QLD,170,Maranoa,6153,Eulo,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,2.67
QLD,170,Maranoa,6153,Eulo,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6153,Eulo,14510,BENHAM,Rick,9,,NCO,New Country,0,0
QLD,170,Maranoa,6153,Eulo,999,Informal,Informal,999,,,Informal,2,1.19
QLD,170,Maranoa,6154,Eumamurrin,14941,GULEY,Shane,1,,ALP,Australian Labor Party,0,-3.23
QLD,170,Maranoa,6154,Eumamurrin,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,0
QLD,170,Maranoa,6154,Eumamurrin,15331,FERRARO,Santo,3,,HAN,One Nation,2,-0.19
QLD,170,Maranoa,6154,Eumamurrin,14932,MOLONEY,Stephen,4,,FFP,Family First,0,0
QLD,170,Maranoa,6154,Eumamurrin,14303,SCOTT,Bruce,5,#,NP,The Nationals,34,-12.87
QLD,170,Maranoa,6154,Eumamurrin,15475,BLACK,Philip,6,,IND,Independent,3,6.98
QLD,170,Maranoa,6154,Eumamurrin,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,6154,Eumamurrin,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6154,Eumamurrin,14510,BENHAM,Rick,9,,NCO,New Country,4,9.3
QLD,170,Maranoa,6154,Eumamurrin,999,Informal,Informal,999,,,Informal,0,-1.59
QLD,170,Maranoa,6157,Gindie,14941,GULEY,Shane,1,,ALP,Australian Labor Party,8,-2.06
QLD,170,Maranoa,6157,Gindie,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-1.08
QLD,170,Maranoa,6157,Gindie,15331,FERRARO,Santo,3,,HAN,One Nation,1,-5.5
QLD,170,Maranoa,6157,Gindie,14932,MOLONEY,Stephen,4,,FFP,Family First,2,1.9
QLD,170,Maranoa,6157,Gindie,14303,SCOTT,Bruce,5,#,NP,The Nationals,89,3.04
QLD,170,Maranoa,6157,Gindie,15475,BLACK,Philip,6,,IND,Independent,3,2.86
QLD,170,Maranoa,6157,Gindie,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,1.9
QLD,170,Maranoa,6157,Gindie,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-1.08
QLD,170,Maranoa,6157,Gindie,14510,BENHAM,Rick,9,,NCO,New Country,0,0
QLD,170,Maranoa,6157,Gindie,999,Informal,Informal,999,,,Informal,1,-4.16
QLD,170,Maranoa,6158,Glen Aplin,14941,GULEY,Shane,1,,ALP,Australian Labor Party,54,-1.65
QLD,170,Maranoa,6158,Glen Aplin,15319,RIDGE,Greg,2,,DEM,Australian Democrats,7,-5.63
QLD,170,Maranoa,6158,Glen Aplin,15331,FERRARO,Santo,3,,HAN,One Nation,16,-16.29
QLD,170,Maranoa,6158,Glen Aplin,14932,MOLONEY,Stephen,4,,FFP,Family First,8,2.95
QLD,170,Maranoa,6158,Glen Aplin,14303,SCOTT,Bruce,5,#,NP,The Nationals,159,15.51
QLD,170,Maranoa,6158,Glen Aplin,15475,BLACK,Philip,6,,IND,Independent,3,1.11
QLD,170,Maranoa,6158,Glen Aplin,15260,RIHAN,Jonathan,7,,GRN,The Greens,21,2.89
QLD,170,Maranoa,6158,Glen Aplin,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6158,Glen Aplin,14510,BENHAM,Rick,9,,NCO,New Country,3,1.11
QLD,170,Maranoa,6158,Glen Aplin,999,Informal,Informal,999,,,Informal,15,0.6
QLD,170,Maranoa,6444,Goomburra,14941,GULEY,Shane,1,,ALP,Australian Labor Party,21,3.04
QLD,170,Maranoa,6444,Goomburra,15319,RIDGE,Greg,2,,DEM,Australian Democrats,2,-0.94
QLD,170,Maranoa,6444,Goomburra,15331,FERRARO,Santo,3,,HAN,One Nation,10,-18.6
QLD,170,Maranoa,6444,Goomburra,14932,MOLONEY,Stephen,4,,FFP,Family First,9,4.71
QLD,170,Maranoa,6444,Goomburra,14303,SCOTT,Bruce,5,#,NP,The Nationals,138,8.01
QLD,170,Maranoa,6444,Goomburra,15475,BLACK,Philip,6,,IND,Independent,3,1.57
QLD,170,Maranoa,6444,Goomburra,15260,RIHAN,Jonathan,7,,GRN,The Greens,4,0.1
QLD,170,Maranoa,6444,Goomburra,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6444,Goomburra,14510,BENHAM,Rick,9,,NCO,New Country,4,2.09
QLD,170,Maranoa,6444,Goomburra,999,Informal,Informal,999,,,Informal,13,-0.42
QLD,170,Maranoa,6161,Goondiwindi,14941,GULEY,Shane,1,,ALP,Australian Labor Party,136,-2.46
QLD,170,Maranoa,6161,Goondiwindi,15319,RIDGE,Greg,2,,DEM,Australian Democrats,9,-5.18
QLD,170,Maranoa,6161,Goondiwindi,15331,FERRARO,Santo,3,,HAN,One Nation,27,-10.33
QLD,170,Maranoa,6161,Goondiwindi,14932,MOLONEY,Stephen,4,,FFP,Family First,28,4.23
QLD,170,Maranoa,6161,Goondiwindi,14303,SCOTT,Bruce,5,#,NP,The Nationals,429,10.56
QLD,170,Maranoa,6161,Goondiwindi,15475,BLACK,Philip,6,,IND,Independent,14,2.11
QLD,170,Maranoa,6161,Goondiwindi,15260,RIHAN,Jonathan,7,,GRN,The Greens,15,0.7
QLD,170,Maranoa,6161,Goondiwindi,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-0.24
QLD,170,Maranoa,6161,Goondiwindi,14510,BENHAM,Rick,9,,NCO,New Country,4,0.6
QLD,170,Maranoa,6161,Goondiwindi,999,Informal,Informal,999,,,Informal,35,-1.96
QLD,170,Maranoa,6163,Goondiwindi West,14941,GULEY,Shane,1,,ALP,Australian Labor Party,549,4.42
QLD,170,Maranoa,6163,Goondiwindi West,15319,RIDGE,Greg,2,,DEM,Australian Democrats,26,-3.92
QLD,170,Maranoa,6163,Goondiwindi West,15331,FERRARO,Santo,3,,HAN,One Nation,114,-13.9
QLD,170,Maranoa,6163,Goondiwindi West,14932,MOLONEY,Stephen,4,,FFP,Family First,85,3.7
QLD,170,Maranoa,6163,Goondiwindi West,14303,SCOTT,Bruce,5,#,NP,The Nationals,1386,6.26
QLD,170,Maranoa,6163,Goondiwindi West,15475,BLACK,Philip,6,,IND,Independent,77,3.35
QLD,170,Maranoa,6163,Goondiwindi West,15260,RIHAN,Jonathan,7,,GRN,The Greens,33,-0.24
QLD,170,Maranoa,6163,Goondiwindi West,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,4,-0.72
QLD,170,Maranoa,6163,Goondiwindi West,14510,BENHAM,Rick,9,,NCO,New Country,24,1.04
QLD,170,Maranoa,6163,Goondiwindi West,999,Informal,Informal,999,,,Informal,150,-0.59
QLD,170,Maranoa,6164,Guluguba,14941,GULEY,Shane,1,,ALP,Australian Labor Party,0,0
QLD,170,Maranoa,6164,Guluguba,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-1.79
QLD,170,Maranoa,6164,Guluguba,15331,FERRARO,Santo,3,,HAN,One Nation,0,-26.79
QLD,170,Maranoa,6164,Guluguba,14932,MOLONEY,Stephen,4,,FFP,Family First,5,9.62
QLD,170,Maranoa,6164,Guluguba,14303,SCOTT,Bruce,5,#,NP,The Nationals,39,8.93
QLD,170,Maranoa,6164,Guluguba,15475,BLACK,Philip,6,,IND,Independent,5,9.62
QLD,170,Maranoa,6164,Guluguba,15260,RIHAN,Jonathan,7,,GRN,The Greens,1,1.92
QLD,170,Maranoa,6164,Guluguba,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-5.36
QLD,170,Maranoa,6164,Guluguba,14510,BENHAM,Rick,9,,NCO,New Country,2,3.85
QLD,170,Maranoa,6164,Guluguba,999,Informal,Informal,999,,,Informal,0,-1.75
QLD,170,Maranoa,6167,Hannaford,14941,GULEY,Shane,1,,ALP,Australian Labor Party,1,0.74
QLD,170,Maranoa,6167,Hannaford,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,0
QLD,170,Maranoa,6167,Hannaford,15331,FERRARO,Santo,3,,HAN,One Nation,0,-15.09
QLD,170,Maranoa,6167,Hannaford,14932,MOLONEY,Stephen,4,,FFP,Family First,2,5.26
QLD,170,Maranoa,6167,Hannaford,14303,SCOTT,Bruce,5,#,NP,The Nationals,35,9.09
QLD,170,Maranoa,6167,Hannaford,15475,BLACK,Philip,6,,IND,Independent,0,0
QLD,170,Maranoa,6167,Hannaford,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,6167,Hannaford,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6167,Hannaford,14510,BENHAM,Rick,9,,NCO,New Country,0,0
QLD,170,Maranoa,6167,Hannaford,999,Informal,Informal,999,,,Informal,0,0
QLD,170,Maranoa,6169,Hebel,14941,GULEY,Shane,1,,ALP,Australian Labor Party,8,-1.31
QLD,170,Maranoa,6169,Hebel,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,0
QLD,170,Maranoa,6169,Hebel,15331,FERRARO,Santo,3,,HAN,One Nation,2,-2.41
QLD,170,Maranoa,6169,Hebel,14932,MOLONEY,Stephen,4,,FFP,Family First,0,0
QLD,170,Maranoa,6169,Hebel,14303,SCOTT,Bruce,5,#,NP,The Nationals,36,3.27
QLD,170,Maranoa,6169,Hebel,15475,BLACK,Philip,6,,IND,Independent,0,0
QLD,170,Maranoa,6169,Hebel,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,-1.67
QLD,170,Maranoa,6169,Hebel,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6169,Hebel,14510,BENHAM,Rick,9,,NCO,New Country,1,2.13
QLD,170,Maranoa,6169,Hebel,999,Informal,Informal,999,,,Informal,3,-0.25
QLD,170,Maranoa,5845,Ilfracombe,14941,GULEY,Shane,1,,ALP,Australian Labor Party,23,-5.73
QLD,170,Maranoa,5845,Ilfracombe,15319,RIDGE,Greg,2,,DEM,Australian Democrats,1,-0.89
QLD,170,Maranoa,5845,Ilfracombe,15331,FERRARO,Santo,3,,HAN,One Nation,7,-3.64
QLD,170,Maranoa,5845,Ilfracombe,14932,MOLONEY,Stephen,4,,FFP,Family First,10,8.47
QLD,170,Maranoa,5845,Ilfracombe,14303,SCOTT,Bruce,5,#,NP,The Nationals,64,14.24
QLD,170,Maranoa,5845,Ilfracombe,15475,BLACK,Philip,6,,IND,Independent,8,6.78
QLD,170,Maranoa,5845,Ilfracombe,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,1.69
QLD,170,Maranoa,5845,Ilfracombe,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,1,0.85
QLD,170,Maranoa,5845,Ilfracombe,14510,BENHAM,Rick,9,,NCO,New Country,2,1.69
QLD,170,Maranoa,5845,Ilfracombe,999,Informal,Informal,999,,,Informal,6,1.48
QLD,170,Maranoa,6172,Inglestone,14941,GULEY,Shane,1,,ALP,Australian Labor Party,6,1.44
QLD,170,Maranoa,6172,Inglestone,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,0
QLD,170,Maranoa,6172,Inglestone,15331,FERRARO,Santo,3,,HAN,One Nation,13,-6.87
QLD,170,Maranoa,6172,Inglestone,14932,MOLONEY,Stephen,4,,FFP,Family First,2,2.7
QLD,170,Maranoa,6172,Inglestone,14303,SCOTT,Bruce,5,#,NP,The Nationals,45,-6.97
QLD,170,Maranoa,6172,Inglestone,15475,BLACK,Philip,6,,IND,Independent,1,1.35
QLD,170,Maranoa,6172,Inglestone,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,1.59
QLD,170,Maranoa,6172,Inglestone,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6172,Inglestone,14510,BENHAM,Rick,9,,NCO,New Country,5,6.76
QLD,170,Maranoa,6172,Inglestone,999,Informal,Informal,999,,,Informal,6,7.5
QLD,170,Maranoa,6173,Inglewood,14941,GULEY,Shane,1,,ALP,Australian Labor Party,257,-2.17
QLD,170,Maranoa,6173,Inglewood,15319,RIDGE,Greg,2,,DEM,Australian Democrats,15,-1.71
QLD,170,Maranoa,6173,Inglewood,15331,FERRARO,Santo,3,,HAN,One Nation,21,-11.02
QLD,170,Maranoa,6173,Inglewood,14932,MOLONEY,Stephen,4,,FFP,Family First,9,1.3
QLD,170,Maranoa,6173,Inglewood,14303,SCOTT,Bruce,5,#,NP,The Nationals,346,8.17
QLD,170,Maranoa,6173,Inglewood,15475,BLACK,Philip,6,,IND,Independent,15,2.17
QLD,170,Maranoa,6173,Inglewood,15260,RIHAN,Jonathan,7,,GRN,The Greens,3,-0.24
QLD,170,Maranoa,6173,Inglewood,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-0.13
QLD,170,Maranoa,6173,Inglewood,14510,BENHAM,Rick,9,,NCO,New Country,25,3.62
QLD,170,Maranoa,6173,Inglewood,999,Informal,Informal,999,,,Informal,45,-0.63
QLD,170,Maranoa,6174,Injune,14941,GULEY,Shane,1,,ALP,Australian Labor Party,23,-1.66
QLD,170,Maranoa,6174,Injune,15319,RIDGE,Greg,2,,DEM,Australian Democrats,3,-1.39
QLD,170,Maranoa,6174,Injune,15331,FERRARO,Santo,3,,HAN,One Nation,17,-11.75
QLD,170,Maranoa,6174,Injune,14932,MOLONEY,Stephen,4,,FFP,Family First,6,1.95
QLD,170,Maranoa,6174,Injune,14303,SCOTT,Bruce,5,#,NP,The Nationals,240,8.35
QLD,170,Maranoa,6174,Injune,15475,BLACK,Philip,6,,IND,Independent,9,2.93
QLD,170,Maranoa,6174,Injune,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,-0.37
QLD,170,Maranoa,6174,Injune,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,2,0.31
QLD,170,Maranoa,6174,Injune,14510,BENHAM,Rick,9,,NCO,New Country,5,1.63
QLD,170,Maranoa,6174,Injune,999,Informal,Informal,999,,,Informal,17,-1.98
QLD,170,Maranoa,5850,Isisford,14941,GULEY,Shane,1,,ALP,Australian Labor Party,29,0.84
QLD,170,Maranoa,5850,Isisford,15319,RIDGE,Greg,2,,DEM,Australian Democrats,1,-5.84
QLD,170,Maranoa,5850,Isisford,15331,FERRARO,Santo,3,,HAN,One Nation,2,-16.11
QLD,170,Maranoa,5850,Isisford,14932,MOLONEY,Stephen,4,,FFP,Family First,1,0.83
QLD,170,Maranoa,5850,Isisford,14303,SCOTT,Bruce,5,#,NP,The Nationals,69,5.28
QLD,170,Maranoa,5850,Isisford,15475,BLACK,Philip,6,,IND,Independent,13,10.83
QLD,170,Maranoa,5850,Isisford,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,5850,Isisford,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,5850,Isisford,14510,BENHAM,Rick,9,,NCO,New Country,5,4.17
QLD,170,Maranoa,5850,Isisford,999,Informal,Informal,999,,,Informal,4,-1.03
QLD,170,Maranoa,6176,Jandowae,14941,GULEY,Shane,1,,ALP,Australian Labor Party,94,0.14
QLD,170,Maranoa,6176,Jandowae,15319,RIDGE,Greg,2,,DEM,Australian Democrats,6,-1.28
QLD,170,Maranoa,6176,Jandowae,15331,FERRARO,Santo,3,,HAN,One Nation,42,-14.19
QLD,170,Maranoa,6176,Jandowae,14932,MOLONEY,Stephen,4,,FFP,Family First,30,4.5
QLD,170,Maranoa,6176,Jandowae,14303,SCOTT,Bruce,5,#,NP,The Nationals,456,6.45
QLD,170,Maranoa,6176,Jandowae,15475,BLACK,Philip,6,,IND,Independent,20,3
QLD,170,Maranoa,6176,Jandowae,15260,RIHAN,Jonathan,7,,GRN,The Greens,5,-0.41
QLD,170,Maranoa,6176,Jandowae,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,1,-0.14
QLD,170,Maranoa,6176,Jandowae,14510,BENHAM,Rick,9,,NCO,New Country,13,1.95
QLD,170,Maranoa,6176,Jandowae,999,Informal,Informal,999,,,Informal,28,-1.98
QLD,170,Maranoa,5851,Jericho,14941,GULEY,Shane,1,,ALP,Australian Labor Party,38,6.56
QLD,170,Maranoa,5851,Jericho,15319,RIDGE,Greg,2,,DEM,Australian Democrats,1,0.95
QLD,170,Maranoa,5851,Jericho,15331,FERRARO,Santo,3,,HAN,One Nation,2,-13.84
QLD,170,Maranoa,5851,Jericho,14932,MOLONEY,Stephen,4,,FFP,Family First,4,3.81
QLD,170,Maranoa,5851,Jericho,14303,SCOTT,Bruce,5,#,NP,The Nationals,55,19.05
QLD,170,Maranoa,5851,Jericho,15475,BLACK,Philip,6,,IND,Independent,3,2.86
QLD,170,Maranoa,5851,Jericho,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,5851,Jericho,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,1,0.95
QLD,170,Maranoa,5851,Jericho,14510,BENHAM,Rick,9,,NCO,New Country,1,0.95
QLD,170,Maranoa,5851,Jericho,999,Informal,Informal,999,,,Informal,2,-7.37
QLD,170,Maranoa,6177,Jimbour,14941,GULEY,Shane,1,,ALP,Australian Labor Party,14,3.06
QLD,170,Maranoa,6177,Jimbour,15319,RIDGE,Greg,2,,DEM,Australian Democrats,1,-0.12
QLD,170,Maranoa,6177,Jimbour,15331,FERRARO,Santo,3,,HAN,One Nation,3,-17.17
QLD,170,Maranoa,6177,Jimbour,14932,MOLONEY,Stephen,4,,FFP,Family First,3,2.03
QLD,170,Maranoa,6177,Jimbour,14303,SCOTT,Bruce,5,#,NP,The Nationals,111,3
QLD,170,Maranoa,6177,Jimbour,15475,BLACK,Philip,6,,IND,Independent,5,3.38
QLD,170,Maranoa,6177,Jimbour,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,-0.8
QLD,170,Maranoa,6177,Jimbour,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-0.8
QLD,170,Maranoa,6177,Jimbour,14510,BENHAM,Rick,9,,NCO,New Country,11,7.43
QLD,170,Maranoa,6177,Jimbour,999,Informal,Informal,999,,,Informal,5,0.17
QLD,170,Maranoa,6179,Jundah,14941,GULEY,Shane,1,,ALP,Australian Labor Party,10,2.22
QLD,170,Maranoa,6179,Jundah,15319,RIDGE,Greg,2,,DEM,Australian Democrats,1,-0.26
QLD,170,Maranoa,6179,Jundah,15331,FERRARO,Santo,3,,HAN,One Nation,3,-21.4
QLD,170,Maranoa,6179,Jundah,14932,MOLONEY,Stephen,4,,FFP,Family First,0,0
QLD,170,Maranoa,6179,Jundah,14303,SCOTT,Bruce,5,#,NP,The Nationals,54,11.68
QLD,170,Maranoa,6179,Jundah,15475,BLACK,Philip,6,,IND,Independent,6,8
QLD,170,Maranoa,6179,Jundah,15260,RIHAN,Jonathan,7,,GRN,The Greens,1,1.33
QLD,170,Maranoa,6179,Jundah,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-1.59
QLD,170,Maranoa,6179,Jundah,14510,BENHAM,Rick,9,,NCO,New Country,0,0
QLD,170,Maranoa,6179,Jundah,999,Informal,Informal,999,,,Informal,5,4.69
QLD,170,Maranoa,6180,Kaimkillenbun,14941,GULEY,Shane,1,,ALP,Australian Labor Party,21,2.92
QLD,170,Maranoa,6180,Kaimkillenbun,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-3.45
QLD,170,Maranoa,6180,Kaimkillenbun,15331,FERRARO,Santo,3,,HAN,One Nation,12,-16.06
QLD,170,Maranoa,6180,Kaimkillenbun,14932,MOLONEY,Stephen,4,,FFP,Family First,5,2.65
QLD,170,Maranoa,6180,Kaimkillenbun,14303,SCOTT,Bruce,5,#,NP,The Nationals,135,8.93
QLD,170,Maranoa,6180,Kaimkillenbun,15475,BLACK,Philip,6,,IND,Independent,9,4.76
QLD,170,Maranoa,6180,Kaimkillenbun,15260,RIHAN,Jonathan,7,,GRN,The Greens,1,-1.19
QLD,170,Maranoa,6180,Kaimkillenbun,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,2,-0.66
QLD,170,Maranoa,6180,Kaimkillenbun,14510,BENHAM,Rick,9,,NCO,New Country,4,2.12
QLD,170,Maranoa,6180,Kaimkillenbun,999,Informal,Informal,999,,,Informal,10,3.75
QLD,170,Maranoa,6452,Karara,14941,GULEY,Shane,1,,ALP,Australian Labor Party,9,1.62
QLD,170,Maranoa,6452,Karara,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-3.23
QLD,170,Maranoa,6452,Karara,15331,FERRARO,Santo,3,,HAN,One Nation,3,-13.44
QLD,170,Maranoa,6452,Karara,14932,MOLONEY,Stephen,4,,FFP,Family First,1,1.61
QLD,170,Maranoa,6452,Karara,14303,SCOTT,Bruce,5,#,NP,The Nationals,44,5.38
QLD,170,Maranoa,6452,Karara,15475,BLACK,Philip,6,,IND,Independent,2,3.23
QLD,170,Maranoa,6452,Karara,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,6452,Karara,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6452,Karara,14510,BENHAM,Rick,9,,NCO,New Country,3,4.84
QLD,170,Maranoa,6452,Karara,999,Informal,Informal,999,,,Informal,2,-1.97
QLD,170,Maranoa,6453,Killarney,14941,GULEY,Shane,1,,ALP,Australian Labor Party,132,0.46
QLD,170,Maranoa,6453,Killarney,15319,RIDGE,Greg,2,,DEM,Australian Democrats,10,-1.95
QLD,170,Maranoa,6453,Killarney,15331,FERRARO,Santo,3,,HAN,One Nation,40,-11.63
QLD,170,Maranoa,6453,Killarney,14932,MOLONEY,Stephen,4,,FFP,Family First,18,2.29
QLD,170,Maranoa,6453,Killarney,14303,SCOTT,Bruce,5,#,NP,The Nationals,542,6.83
QLD,170,Maranoa,6453,Killarney,15475,BLACK,Philip,6,,IND,Independent,13,1.66
QLD,170,Maranoa,6453,Killarney,15260,RIHAN,Jonathan,7,,GRN,The Greens,22,1.56
QLD,170,Maranoa,6453,Killarney,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,4,0.26
QLD,170,Maranoa,6453,Killarney,14510,BENHAM,Rick,9,,NCO,New Country,4,0.51
QLD,170,Maranoa,6453,Killarney,999,Informal,Informal,999,,,Informal,32,0.57
QLD,170,Maranoa,6183,Kindon,14941,GULEY,Shane,1,,ALP,Australian Labor Party,0,-7.41
QLD,170,Maranoa,6183,Kindon,15319,RIDGE,Greg,2,,DEM,Australian Democrats,0,-1.85
QLD,170,Maranoa,6183,Kindon,15331,FERRARO,Santo,3,,HAN,One Nation,2,-21.17
QLD,170,Maranoa,6183,Kindon,14932,MOLONEY,Stephen,4,,FFP,Family First,1,2.38
QLD,170,Maranoa,6183,Kindon,14303,SCOTT,Bruce,5,#,NP,The Nationals,33,13.76
QLD,170,Maranoa,6183,Kindon,15475,BLACK,Philip,6,,IND,Independent,2,4.76
QLD,170,Maranoa,6183,Kindon,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,0
QLD,170,Maranoa,6183,Kindon,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,0
QLD,170,Maranoa,6183,Kindon,14510,BENHAM,Rick,9,,NCO,New Country,4,9.52
QLD,170,Maranoa,6183,Kindon,999,Informal,Informal,999,,,Informal,1,-6.14
QLD,170,Maranoa,6184,Kogan,14941,GULEY,Shane,1,,ALP,Australian Labor Party,16,5.94
QLD,170,Maranoa,6184,Kogan,15319,RIDGE,Greg,2,,DEM,Australian Democrats,2,-2.73
QLD,170,Maranoa,6184,Kogan,15331,FERRARO,Santo,3,,HAN,One Nation,12,-17.7
QLD,170,Maranoa,6184,Kogan,14932,MOLONEY,Stephen,4,,FFP,Family First,5,5.81
QLD,170,Maranoa,6184,Kogan,14303,SCOTT,Bruce,5,#,NP,The Nationals,41,5.9
QLD,170,Maranoa,6184,Kogan,15475,BLACK,Philip,6,,IND,Independent,6,6.98
QLD,170,Maranoa,6184,Kogan,15260,RIHAN,Jonathan,7,,GRN,The Greens,2,-4
QLD,170,Maranoa,6184,Kogan,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,0,-2.53
QLD,170,Maranoa,6184,Kogan,14510,BENHAM,Rick,9,,NCO,New Country,2,2.33
QLD,170,Maranoa,6184,Kogan,999,Informal,Informal,999,,,Informal,3,-5.83
QLD,170,Maranoa,6187,Kupunn,14941,GULEY,Shane,1,,ALP,Australian Labor Party,11,-0.97
QLD,170,Maranoa,6187,Kupunn,15319,RIDGE,Greg,2,,DEM,Australian Democrats,2,1.98
QLD,170,Maranoa,6187,Kupunn,15331,FERRARO,Santo,3,,HAN,One Nation,7,-11.71
QLD,170,Maranoa,6187,Kupunn,14932,MOLONEY,Stephen,4,,FFP,Family First,5,4.95
QLD,170,Maranoa,6187,Kupunn,14303,SCOTT,Bruce,5,#,NP,The Nationals,72,3.49
QLD,170,Maranoa,6187,Kupunn,15475,BLACK,Philip,6,,IND,Independent,1,0.99
QLD,170,Maranoa,6187,Kupunn,15260,RIHAN,Jonathan,7,,GRN,The Greens,0,-0.85
QLD,170,Maranoa,6187,Kupunn,15117,KLINGSPORN,David,8,,CEC,Citizens Electoral Council,1,0.14
QLD,170,Maranoa,6187,Kupunn,14510,BENHAM,Rick,9,,NCO,New Country,2,1.98
QLD,170,Maranoa,6187,Kupunn,999,Informal,Informal,999,,,Informal,2,-2.13
QLD,170,Maranoa,6455,Leyburn,14941,GULEY,Shane,1,,ALP,Australian Labor Party,49,-4.26
QLD,170,Maranoa,6455,Leyburn,15319,RIDGE,Greg,2,,DEM,Australian Democrats,4,-2.18
QLD,170,Maranoa,6455,Leyburn,15331,FERRARO,Santo,3,,HAN,One Nation,7,-19.55
QLD,170,Maranoa,6455,Leyburn,14932,MOLONEY,Stephen,4,,FFP,Family First,10,5.78
QLD,170,Maranoa,6455,Leyburn,14303,SCOTT,Bruce,5,#,NP,The Nationals,83,10.34
QLD,170,Maranoa,6455,Leyburn,15475,BLACK,Philip,6,,IND,Independent,11,6.36
QLD,170,Maranoa,6455,Leyburn,15260,RIHAN,Jonathan,7,,GRN,The Greens,3,1.73
