2004 Federal Election House of Representatives First Preferences By Candidate By Polling Place for SA [12246 8/11/2005 11:07:30 PM]
StateAb,DivisionID,DivisionNm,PollingPlaceID,PollingPlace,CandidateID,Surname,GivenNm,BallotPosition,SittingMemberFl,PartyAb,PartyNm,OrdinaryVotes,Swing
SA,182,Boothby,7007,Ascot Park South,14778,MUNN,Paul,6,,FFP,Family First,39,5.28
SA,182,Boothby,7007,Ascot Park South,15247,STAKER,Clarke,7,,HAN,One Nation,4,-4.11
SA,182,Boothby,7007,Ascot Park South,999,Informal,Informal,999,,,Informal,63,-0.51
SA,182,Boothby,6858,Bedford Park,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,309,2.56
SA,182,Boothby,6858,Bedford Park,12816,STARLING,Paul,2,,IND,Independent,5,0.14
SA,182,Boothby,6858,Bedford Park,14855,SIMMS,Robert,3,,DEM,Australian Democrats,14,-21.89
SA,182,Boothby,6858,Bedford Park,14415,FOX,Chloe,4,,ALP,Australian Labor Party,290,13.03
SA,182,Boothby,6858,Bedford Park,14871,MILLER,Adrian,5,,GRN,The Greens,69,5.66
SA,182,Boothby,6858,Bedford Park,14778,MUNN,Paul,6,,FFP,Family First,23,3.2
SA,182,Boothby,6858,Bedford Park,15247,STAKER,Clarke,7,,HAN,One Nation,8,-1.57
SA,182,Boothby,6858,Bedford Park,999,Informal,Informal,999,,,Informal,38,-0.56
SA,182,Boothby,6859,Belair,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1775,1.23
SA,182,Boothby,6859,Belair,12816,STARLING,Paul,2,,IND,Independent,27,0.34
SA,182,Boothby,6859,Belair,14855,SIMMS,Robert,3,,DEM,Australian Democrats,121,-22.74
SA,182,Boothby,6859,Belair,14415,FOX,Chloe,4,,ALP,Australian Labor Party,1272,14.04
SA,182,Boothby,6859,Belair,14871,MILLER,Adrian,5,,GRN,The Greens,432,7.25
SA,182,Boothby,6859,Belair,14778,MUNN,Paul,6,,FFP,Family First,89,2.39
SA,182,Boothby,6859,Belair,15247,STAKER,Clarke,7,,HAN,One Nation,14,-1.46
SA,182,Boothby,6859,Belair,999,Informal,Informal,999,,,Informal,133,-0.67
SA,182,Boothby,6860,Bellevue Heights,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,923,-2.1
SA,182,Boothby,6860,Bellevue Heights,12816,STARLING,Paul,2,,IND,Independent,17,0.23
SA,182,Boothby,6860,Bellevue Heights,14855,SIMMS,Robert,3,,DEM,Australian Democrats,40,-18.66
SA,182,Boothby,6860,Bellevue Heights,14415,FOX,Chloe,4,,ALP,Australian Labor Party,666,14.7
SA,182,Boothby,6860,Bellevue Heights,14871,MILLER,Adrian,5,,GRN,The Greens,141,5.08
SA,182,Boothby,6860,Bellevue Heights,14778,MUNN,Paul,6,,FFP,Family First,52,2.82
SA,182,Boothby,6860,Bellevue Heights,15247,STAKER,Clarke,7,,HAN,One Nation,8,-1.75
SA,182,Boothby,6860,Bellevue Heights,999,Informal,Informal,999,,,Informal,94,1.06
SA,182,Boothby,6861,Blackwood,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1333,2.69
SA,182,Boothby,6861,Blackwood,12816,STARLING,Paul,2,,IND,Independent,13,0.08
SA,182,Boothby,6861,Blackwood,14855,SIMMS,Robert,3,,DEM,Australian Democrats,41,-22.4
SA,182,Boothby,6861,Blackwood,14415,FOX,Chloe,4,,ALP,Australian Labor Party,805,13.63
SA,182,Boothby,6861,Blackwood,14871,MILLER,Adrian,5,,GRN,The Greens,258,5.36
SA,182,Boothby,6861,Blackwood,14778,MUNN,Paul,6,,FFP,Family First,85,3.33
SA,182,Boothby,6861,Blackwood,15247,STAKER,Clarke,7,,HAN,One Nation,14,-1.4
SA,182,Boothby,6861,Blackwood,999,Informal,Informal,999,,,Informal,82,0.02
SA,182,Boothby,6862,Blackwood Central,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,630,-1.5
SA,182,Boothby,6862,Blackwood Central,12816,STARLING,Paul,2,,IND,Independent,11,0.5
SA,182,Boothby,6862,Blackwood Central,14855,SIMMS,Robert,3,,DEM,Australian Democrats,33,-23.57
SA,182,Boothby,6862,Blackwood Central,14415,FOX,Chloe,4,,ALP,Australian Labor Party,505,17.02
SA,182,Boothby,6862,Blackwood Central,14871,MILLER,Adrian,5,,GRN,The Greens,157,6.21
SA,182,Boothby,6862,Blackwood Central,14778,MUNN,Paul,6,,FFP,Family First,36,2.61
SA,182,Boothby,6862,Blackwood Central,15247,STAKER,Clarke,7,,HAN,One Nation,7,-0.38
SA,182,Boothby,6862,Blackwood Central,999,Informal,Informal,999,,,Informal,47,-0.61
SA,182,Boothby,7089,Brighton,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1684,0.49
SA,182,Boothby,7089,Brighton,12816,STARLING,Paul,2,,IND,Independent,12,0.02
SA,182,Boothby,7089,Brighton,14855,SIMMS,Robert,3,,DEM,Australian Democrats,69,-13
SA,182,Boothby,7089,Brighton,14415,FOX,Chloe,4,,ALP,Australian Labor Party,1072,10.93
SA,182,Boothby,7089,Brighton,14871,MILLER,Adrian,5,,GRN,The Greens,174,2.09
SA,182,Boothby,7089,Brighton,14778,MUNN,Paul,6,,FFP,Family First,71,2.29
SA,182,Boothby,7089,Brighton,15247,STAKER,Clarke,7,,HAN,One Nation,19,-2.11
SA,182,Boothby,7089,Brighton,999,Informal,Informal,999,,,Informal,115,-0.58
SA,182,Boothby,7090,Brighton South,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,474,-0.4
SA,182,Boothby,7090,Brighton South,12816,STARLING,Paul,2,,IND,Independent,5,0.45
SA,182,Boothby,7090,Brighton South,14855,SIMMS,Robert,3,,DEM,Australian Democrats,7,-13.53
SA,182,Boothby,7090,Brighton South,14415,FOX,Chloe,4,,ALP,Australian Labor Party,334,9.96
SA,182,Boothby,7090,Brighton South,14871,MILLER,Adrian,5,,GRN,The Greens,60,2.94
SA,182,Boothby,7090,Brighton South,14778,MUNN,Paul,6,,FFP,Family First,27,2.95
SA,182,Boothby,7090,Brighton South,15247,STAKER,Clarke,7,,HAN,One Nation,8,-2.07
SA,182,Boothby,7090,Brighton South,999,Informal,Informal,999,,,Informal,35,-0.09
SA,182,Boothby,7009,Clarence Gardens,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,290,3.4
SA,182,Boothby,7009,Clarence Gardens,12816,STARLING,Paul,2,,IND,Independent,3,-0.09
SA,182,Boothby,7009,Clarence Gardens,14855,SIMMS,Robert,3,,DEM,Australian Democrats,10,-17.89
SA,182,Boothby,7009,Clarence Gardens,14415,FOX,Chloe,4,,ALP,Australian Labor Party,221,9.1
SA,182,Boothby,7009,Clarence Gardens,14871,MILLER,Adrian,5,,GRN,The Greens,37,3.19
SA,182,Boothby,7009,Clarence Gardens,14778,MUNN,Paul,6,,FFP,Family First,19,3.24
SA,182,Boothby,7009,Clarence Gardens,15247,STAKER,Clarke,7,,HAN,One Nation,7,-0.36
SA,182,Boothby,7009,Clarence Gardens,999,Informal,Informal,999,,,Informal,25,-0.7
SA,182,Boothby,6864,Colonel Light Gardens,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,925,4.93
SA,182,Boothby,6864,Colonel Light Gardens,12816,STARLING,Paul,2,,IND,Independent,22,0.64
SA,182,Boothby,6864,Colonel Light Gardens,14855,SIMMS,Robert,3,,DEM,Australian Democrats,35,-22.09
SA,182,Boothby,6864,Colonel Light Gardens,14415,FOX,Chloe,4,,ALP,Australian Labor Party,714,12.95
SA,182,Boothby,6864,Colonel Light Gardens,14871,MILLER,Adrian,5,,GRN,The Greens,101,3.3
SA,182,Boothby,6864,Colonel Light Gardens,14778,MUNN,Paul,6,,FFP,Family First,43,2.32
SA,182,Boothby,6864,Colonel Light Gardens,15247,STAKER,Clarke,7,,HAN,One Nation,13,-1.61
SA,182,Boothby,6864,Colonel Light Gardens,999,Informal,Informal,999,,,Informal,71,-0.17
SA,182,Boothby,6865,Coromandel Valley (Boothby),14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,354,1.31
SA,182,Boothby,6865,Coromandel Valley (Boothby),12816,STARLING,Paul,2,,IND,Independent,7,-0.37
SA,182,Boothby,6865,Coromandel Valley (Boothby),14855,SIMMS,Robert,3,,DEM,Australian Democrats,12,-29.06
SA,182,Boothby,6865,Coromandel Valley (Boothby),14415,FOX,Chloe,4,,ALP,Australian Labor Party,287,18.45
SA,182,Boothby,6865,Coromandel Valley (Boothby),14871,MILLER,Adrian,5,,GRN,The Greens,60,5.08
SA,182,Boothby,6865,Coromandel Valley (Boothby),14778,MUNN,Paul,6,,FFP,Family First,47,6.1
SA,182,Boothby,6865,Coromandel Valley (Boothby),15247,STAKER,Clarke,7,,HAN,One Nation,3,-0.89
SA,182,Boothby,6865,Coromandel Valley (Boothby),999,Informal,Informal,999,,,Informal,41,0.2
SA,182,Boothby,7094,Darlington,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,777,1.87
SA,182,Boothby,7094,Darlington,12816,STARLING,Paul,2,,IND,Independent,17,0.66
SA,182,Boothby,7094,Darlington,14855,SIMMS,Robert,3,,DEM,Australian Democrats,35,-14.08
SA,182,Boothby,7094,Darlington,14415,FOX,Chloe,4,,ALP,Australian Labor Party,710,7.84
SA,182,Boothby,7094,Darlington,14871,MILLER,Adrian,5,,GRN,The Greens,116,4.65
SA,182,Boothby,7094,Darlington,14778,MUNN,Paul,6,,FFP,Family First,53,3.07
SA,182,Boothby,7094,Darlington,15247,STAKER,Clarke,7,,HAN,One Nation,17,-3.04
SA,182,Boothby,7094,Darlington,999,Informal,Informal,999,,,Informal,108,-0.05
SA,182,Boothby,7012,Daw Park,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,915,4.41
SA,182,Boothby,7012,Daw Park,12816,STARLING,Paul,2,,IND,Independent,10,0.07
SA,182,Boothby,7012,Daw Park,14855,SIMMS,Robert,3,,DEM,Australian Democrats,44,-18.4
SA,182,Boothby,7012,Daw Park,14415,FOX,Chloe,4,,ALP,Australian Labor Party,752,9.84
SA,182,Boothby,7012,Daw Park,14871,MILLER,Adrian,5,,GRN,The Greens,113,3.32
SA,182,Boothby,7012,Daw Park,14778,MUNN,Paul,6,,FFP,Family First,73,3.82
SA,182,Boothby,7012,Daw Park,15247,STAKER,Clarke,7,,HAN,One Nation,6,-2.39
SA,182,Boothby,7012,Daw Park,999,Informal,Informal,999,,,Informal,95,0.27
SA,182,Boothby,7095,Dover Gardens,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,728,5.96
SA,182,Boothby,7095,Dover Gardens,12816,STARLING,Paul,2,,IND,Independent,18,0.46
SA,182,Boothby,7095,Dover Gardens,14855,SIMMS,Robert,3,,DEM,Australian Democrats,35,-17.85
SA,182,Boothby,7095,Dover Gardens,14415,FOX,Chloe,4,,ALP,Australian Labor Party,730,10.25
SA,182,Boothby,7095,Dover Gardens,14871,MILLER,Adrian,5,,GRN,The Greens,88,2.07
SA,182,Boothby,7095,Dover Gardens,14778,MUNN,Paul,6,,FFP,Family First,52,3.12
SA,182,Boothby,7095,Dover Gardens,15247,STAKER,Clarke,7,,HAN,One Nation,16,-3.32
SA,182,Boothby,7095,Dover Gardens,999,Informal,Informal,999,,,Informal,116,-0.37
SA,182,Boothby,6866,Eden Hills,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,470,-0.26
SA,182,Boothby,6866,Eden Hills,12816,STARLING,Paul,2,,IND,Independent,7,-0.08
SA,182,Boothby,6866,Eden Hills,14855,SIMMS,Robert,3,,DEM,Australian Democrats,38,-24.7
SA,182,Boothby,6866,Eden Hills,14415,FOX,Chloe,4,,ALP,Australian Labor Party,475,17.86
SA,182,Boothby,6866,Eden Hills,14871,MILLER,Adrian,5,,GRN,The Greens,127,6.61
SA,182,Boothby,6866,Eden Hills,14778,MUNN,Paul,6,,FFP,Family First,33,2.84
SA,182,Boothby,6866,Eden Hills,15247,STAKER,Clarke,7,,HAN,One Nation,13,-1.15
SA,182,Boothby,6866,Eden Hills,999,Informal,Informal,999,,,Informal,45,0.94
SA,182,Boothby,6867,Flagstaff Hill (Boothby),14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,2378,4.4
SA,182,Boothby,6867,Flagstaff Hill (Boothby),12816,STARLING,Paul,2,,IND,Independent,41,0.39
SA,182,Boothby,6867,Flagstaff Hill (Boothby),14855,SIMMS,Robert,3,,DEM,Australian Democrats,105,-16.62
SA,182,Boothby,6867,Flagstaff Hill (Boothby),14415,FOX,Chloe,4,,ALP,Australian Labor Party,1311,8.23
SA,182,Boothby,6867,Flagstaff Hill (Boothby),14871,MILLER,Adrian,5,,GRN,The Greens,204,3.03
SA,182,Boothby,6867,Flagstaff Hill (Boothby),14778,MUNN,Paul,6,,FFP,Family First,111,2.66
SA,182,Boothby,6867,Flagstaff Hill (Boothby),15247,STAKER,Clarke,7,,HAN,One Nation,26,-1.26
SA,182,Boothby,6867,Flagstaff Hill (Boothby),999,Informal,Informal,999,,,Informal,198,0.22
SA,182,Boothby,8846,Flagstaff Hill East,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,0,-52.08
SA,182,Boothby,8846,Flagstaff Hill East,12816,STARLING,Paul,2,,IND,Independent,0,-0.78
SA,182,Boothby,8846,Flagstaff Hill East,14855,SIMMS,Robert,3,,DEM,Australian Democrats,0,-24.42
SA,182,Boothby,8846,Flagstaff Hill East,14415,FOX,Chloe,4,,ALP,Australian Labor Party,0,-17.4
SA,182,Boothby,8846,Flagstaff Hill East,14871,MILLER,Adrian,5,,GRN,The Greens,0,-1.95
SA,182,Boothby,8846,Flagstaff Hill East,14778,MUNN,Paul,6,,FFP,Family First,0,0
SA,182,Boothby,8846,Flagstaff Hill East,15247,STAKER,Clarke,7,,HAN,One Nation,0,-1.56
SA,182,Boothby,8846,Flagstaff Hill East,999,Informal,Informal,999,,,Informal,0,-2.41
SA,182,Boothby,6874,Hawthorn,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,250,0
SA,182,Boothby,6874,Hawthorn,12816,STARLING,Paul,2,,IND,Independent,7,0.9
SA,182,Boothby,6874,Hawthorn,14855,SIMMS,Robert,3,,DEM,Australian Democrats,10,-19.86
SA,182,Boothby,6874,Hawthorn,14415,FOX,Chloe,4,,ALP,Australian Labor Party,149,14.27
SA,182,Boothby,6874,Hawthorn,14871,MILLER,Adrian,5,,GRN,The Greens,34,3.64
SA,182,Boothby,6874,Hawthorn,14778,MUNN,Paul,6,,FFP,Family First,8,1.73
SA,182,Boothby,6874,Hawthorn,15247,STAKER,Clarke,7,,HAN,One Nation,4,-0.06
SA,182,Boothby,6874,Hawthorn,999,Informal,Informal,999,,,Informal,15,-0.59
SA,182,Boothby,6876,Hawthorn West,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,823,-0.8
SA,182,Boothby,6876,Hawthorn West,12816,STARLING,Paul,2,,IND,Independent,11,0.23
SA,182,Boothby,6876,Hawthorn West,14855,SIMMS,Robert,3,,DEM,Australian Democrats,17,-18.77
SA,182,Boothby,6876,Hawthorn West,14415,FOX,Chloe,4,,ALP,Australian Labor Party,502,13.05
SA,182,Boothby,6876,Hawthorn West,14871,MILLER,Adrian,5,,GRN,The Greens,122,5.05
SA,182,Boothby,6876,Hawthorn West,14778,MUNN,Paul,6,,FFP,Family First,45,2.95
SA,182,Boothby,6876,Hawthorn West,15247,STAKER,Clarke,7,,HAN,One Nation,4,-1.15
SA,182,Boothby,6876,Hawthorn West,999,Informal,Informal,999,,,Informal,67,-0.3
SA,182,Boothby,6875,Hawthorndene,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,716,0.29
SA,182,Boothby,6875,Hawthorndene,12816,STARLING,Paul,2,,IND,Independent,7,-0.06
SA,182,Boothby,6875,Hawthorndene,14855,SIMMS,Robert,3,,DEM,Australian Democrats,35,-25.44
SA,182,Boothby,6875,Hawthorndene,14415,FOX,Chloe,4,,ALP,Australian Labor Party,586,17.71
SA,182,Boothby,6875,Hawthorndene,14871,MILLER,Adrian,5,,GRN,The Greens,180,7.69
SA,182,Boothby,6875,Hawthorndene,14778,MUNN,Paul,6,,FFP,Family First,40,2.54
SA,182,Boothby,6875,Hawthorndene,15247,STAKER,Clarke,7,,HAN,One Nation,11,-1.92
SA,182,Boothby,6875,Hawthorndene,999,Informal,Informal,999,,,Informal,55,0.76
SA,182,Boothby,6879,Kingswood,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,748,2.23
SA,182,Boothby,6879,Kingswood,12816,STARLING,Paul,2,,IND,Independent,9,0.56
SA,182,Boothby,6879,Kingswood,14855,SIMMS,Robert,3,,DEM,Australian Democrats,26,-20.4
SA,182,Boothby,6879,Kingswood,14415,FOX,Chloe,4,,ALP,Australian Labor Party,502,12.48
SA,182,Boothby,6879,Kingswood,14871,MILLER,Adrian,5,,GRN,The Greens,117,4.9
SA,182,Boothby,6879,Kingswood,14778,MUNN,Paul,6,,FFP,Family First,27,1.88
SA,182,Boothby,6879,Kingswood,15247,STAKER,Clarke,7,,HAN,One Nation,4,-1.11
SA,182,Boothby,6879,Kingswood,999,Informal,Informal,999,,,Informal,52,-0.63
SA,182,Boothby,7104,Marino,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,653,-0.63
SA,182,Boothby,7104,Marino,12816,STARLING,Paul,2,,IND,Independent,7,0.31
SA,182,Boothby,7104,Marino,14855,SIMMS,Robert,3,,DEM,Australian Democrats,14,-16.23
SA,182,Boothby,7104,Marino,14415,FOX,Chloe,4,,ALP,Australian Labor Party,493,12.1
SA,182,Boothby,7104,Marino,14871,MILLER,Adrian,5,,GRN,The Greens,133,6
SA,182,Boothby,7104,Marino,14778,MUNN,Paul,6,,FFP,Family First,27,2.02
SA,182,Boothby,7104,Marino,15247,STAKER,Clarke,7,,HAN,One Nation,7,-2.95
SA,182,Boothby,7104,Marino,999,Informal,Informal,999,,,Informal,76,1.18
SA,182,Boothby,7024,Marion,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,566,5.96
SA,182,Boothby,7024,Marion,12816,STARLING,Paul,2,,IND,Independent,8,0
SA,182,Boothby,7024,Marion,14855,SIMMS,Robert,3,,DEM,Australian Democrats,23,-14.87
SA,182,Boothby,7024,Marion,14415,FOX,Chloe,4,,ALP,Australian Labor Party,409,6.88
SA,182,Boothby,7024,Marion,14871,MILLER,Adrian,5,,GRN,The Greens,50,2.65
SA,182,Boothby,7024,Marion,14778,MUNN,Paul,6,,FFP,Family First,34,3.1
SA,182,Boothby,7024,Marion,15247,STAKER,Clarke,7,,HAN,One Nation,7,-3.35
SA,182,Boothby,7024,Marion,999,Informal,Informal,999,,,Informal,59,-0.55
SA,182,Boothby,7037,Marion South,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,380,4.31
SA,182,Boothby,7037,Marion South,12816,STARLING,Paul,2,,IND,Independent,4,0.12
SA,182,Boothby,7037,Marion South,14855,SIMMS,Robert,3,,DEM,Australian Democrats,6,-14.49
SA,182,Boothby,7037,Marion South,14415,FOX,Chloe,4,,ALP,Australian Labor Party,313,9.83
SA,182,Boothby,7037,Marion South,14871,MILLER,Adrian,5,,GRN,The Greens,28,3.19
SA,182,Boothby,7037,Marion South,14778,MUNN,Paul,6,,FFP,Family First,12,1.6
SA,182,Boothby,7037,Marion South,15247,STAKER,Clarke,7,,HAN,One Nation,6,-3.61
SA,182,Boothby,7037,Marion South,999,Informal,Informal,999,,,Informal,34,-0.01
SA,182,Boothby,7013,Melrose Park,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,955,1.97
SA,182,Boothby,7013,Melrose Park,12816,STARLING,Paul,2,,IND,Independent,15,-0.02
SA,182,Boothby,7013,Melrose Park,14855,SIMMS,Robert,3,,DEM,Australian Democrats,38,-16.28
SA,182,Boothby,7013,Melrose Park,14415,FOX,Chloe,4,,ALP,Australian Labor Party,903,9.76
SA,182,Boothby,7013,Melrose Park,14871,MILLER,Adrian,5,,GRN,The Greens,154,4.77
SA,182,Boothby,7013,Melrose Park,14778,MUNN,Paul,6,,FFP,Family First,54,2.53
SA,182,Boothby,7013,Melrose Park,15247,STAKER,Clarke,7,,HAN,One Nation,16,-2.45
SA,182,Boothby,7013,Melrose Park,999,Informal,Informal,999,,,Informal,116,-0.49
SA,182,Boothby,6881,Mitcham,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1387,0.71
SA,182,Boothby,6881,Mitcham,12816,STARLING,Paul,2,,IND,Independent,12,0.15
SA,182,Boothby,6881,Mitcham,14855,SIMMS,Robert,3,,DEM,Australian Democrats,40,-18.35
SA,182,Boothby,6881,Mitcham,14415,FOX,Chloe,4,,ALP,Australian Labor Party,738,13.63
SA,182,Boothby,6881,Mitcham,14871,MILLER,Adrian,5,,GRN,The Greens,158,3.67
SA,182,Boothby,6881,Mitcham,14778,MUNN,Paul,6,,FFP,Family First,47,1.96
SA,182,Boothby,6881,Mitcham,15247,STAKER,Clarke,7,,HAN,One Nation,11,-0.79
SA,182,Boothby,6881,Mitcham,999,Informal,Informal,999,,,Informal,86,0.05
SA,182,Boothby,7025,Mitchell Park,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,728,3.7
SA,182,Boothby,7025,Mitchell Park,12816,STARLING,Paul,2,,IND,Independent,11,0.06
SA,182,Boothby,7025,Mitchell Park,14855,SIMMS,Robert,3,,DEM,Australian Democrats,44,-17.7
SA,182,Boothby,7025,Mitchell Park,14415,FOX,Chloe,4,,ALP,Australian Labor Party,857,9.49
SA,182,Boothby,7025,Mitchell Park,14871,MILLER,Adrian,5,,GRN,The Greens,121,4.86
SA,182,Boothby,7025,Mitchell Park,14778,MUNN,Paul,6,,FFP,Family First,52,2.84
SA,182,Boothby,7025,Mitchell Park,15247,STAKER,Clarke,7,,HAN,One Nation,18,-2.62
SA,182,Boothby,7025,Mitchell Park,999,Informal,Informal,999,,,Informal,144,-1.05
SA,182,Boothby,6882,Myrtle Bank,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1134,-1.8
SA,182,Boothby,6882,Myrtle Bank,12816,STARLING,Paul,2,,IND,Independent,10,0.51
SA,182,Boothby,6882,Myrtle Bank,14855,SIMMS,Robert,3,,DEM,Australian Democrats,20,-7.71
SA,182,Boothby,6882,Myrtle Bank,14415,FOX,Chloe,4,,ALP,Australian Labor Party,645,8.15
SA,182,Boothby,6882,Myrtle Bank,14871,MILLER,Adrian,5,,GRN,The Greens,112,-0.12
SA,182,Boothby,6882,Myrtle Bank,14778,MUNN,Paul,6,,FFP,Family First,39,1.98
SA,182,Boothby,6882,Myrtle Bank,15247,STAKER,Clarke,7,,HAN,One Nation,12,-0.99
SA,182,Boothby,6882,Myrtle Bank,999,Informal,Informal,999,,,Informal,68,-0.26
SA,182,Boothby,6883,Netherby,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,692,-3.92
SA,182,Boothby,6883,Netherby,12816,STARLING,Paul,2,,IND,Independent,6,0.35
SA,182,Boothby,6883,Netherby,14855,SIMMS,Robert,3,,DEM,Australian Democrats,15,-10.16
SA,182,Boothby,6883,Netherby,14415,FOX,Chloe,4,,ALP,Australian Labor Party,199,9.06
SA,182,Boothby,6883,Netherby,14871,MILLER,Adrian,5,,GRN,The Greens,57,4.43
SA,182,Boothby,6883,Netherby,14778,MUNN,Paul,6,,FFP,Family First,13,1.32
SA,182,Boothby,6883,Netherby,15247,STAKER,Clarke,7,,HAN,One Nation,1,-0.67
SA,182,Boothby,6883,Netherby,999,Informal,Informal,999,,,Informal,42,1.77
SA,182,Boothby,7027,North Brighton,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,710,6.29
SA,182,Boothby,7027,North Brighton,12816,STARLING,Paul,2,,IND,Independent,7,0.09
SA,182,Boothby,7027,North Brighton,14855,SIMMS,Robert,3,,DEM,Australian Democrats,23,-14.55
SA,182,Boothby,7027,North Brighton,14415,FOX,Chloe,4,,ALP,Australian Labor Party,420,5.11
SA,182,Boothby,7027,North Brighton,14871,MILLER,Adrian,5,,GRN,The Greens,85,3.07
SA,182,Boothby,7027,North Brighton,14778,MUNN,Paul,6,,FFP,Family First,36,2.78
SA,182,Boothby,7027,North Brighton,15247,STAKER,Clarke,7,,HAN,One Nation,12,-2.5
SA,182,Boothby,7027,North Brighton,999,Informal,Informal,999,,,Informal,75,0.52
SA,182,Boothby,7029,Oaklands Park,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,639,4
SA,182,Boothby,7029,Oaklands Park,12816,STARLING,Paul,2,,IND,Independent,10,0.23
SA,182,Boothby,7029,Oaklands Park,14855,SIMMS,Robert,3,,DEM,Australian Democrats,30,-14.09
SA,182,Boothby,7029,Oaklands Park,14415,FOX,Chloe,4,,ALP,Australian Labor Party,501,6.73
SA,182,Boothby,7029,Oaklands Park,14871,MILLER,Adrian,5,,GRN,The Greens,69,2.99
SA,182,Boothby,7029,Oaklands Park,14778,MUNN,Paul,6,,FFP,Family First,53,4.02
SA,182,Boothby,7029,Oaklands Park,15247,STAKER,Clarke,7,,HAN,One Nation,15,-3.14
SA,182,Boothby,7029,Oaklands Park,999,Informal,Informal,999,,,Informal,64,-0.16
SA,182,Boothby,6884,Panorama,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,681,-2.1
SA,182,Boothby,6884,Panorama,12816,STARLING,Paul,2,,IND,Independent,7,0.23
SA,182,Boothby,6884,Panorama,14855,SIMMS,Robert,3,,DEM,Australian Democrats,28,-17.93
SA,182,Boothby,6884,Panorama,14415,FOX,Chloe,4,,ALP,Australian Labor Party,455,14.07
SA,182,Boothby,6884,Panorama,14871,MILLER,Adrian,5,,GRN,The Greens,90,3.85
SA,182,Boothby,6884,Panorama,14778,MUNN,Paul,6,,FFP,Family First,52,3.93
SA,182,Boothby,6884,Panorama,15247,STAKER,Clarke,7,,HAN,One Nation,9,-1.37
SA,182,Boothby,6884,Panorama,999,Informal,Informal,999,,,Informal,54,-0.16
SA,182,Boothby,7032,Pasadena,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1340,4.78
SA,182,Boothby,7032,Pasadena,12816,STARLING,Paul,2,,IND,Independent,14,-0.09
SA,182,Boothby,7032,Pasadena,14855,SIMMS,Robert,3,,DEM,Australian Democrats,40,-16.83
SA,182,Boothby,7032,Pasadena,14415,FOX,Chloe,4,,ALP,Australian Labor Party,1007,8.54
SA,182,Boothby,7032,Pasadena,14871,MILLER,Adrian,5,,GRN,The Greens,150,2.84
SA,182,Boothby,7032,Pasadena,14778,MUNN,Paul,6,,FFP,Family First,88,3.31
SA,182,Boothby,7032,Pasadena,15247,STAKER,Clarke,7,,HAN,One Nation,16,-1.9
SA,182,Boothby,7032,Pasadena,999,Informal,Informal,999,,,Informal,181,-0.27
SA,182,Boothby,7117,Seacliff,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1010,2.79
SA,182,Boothby,7117,Seacliff,12816,STARLING,Paul,2,,IND,Independent,16,0.3
SA,182,Boothby,7117,Seacliff,14855,SIMMS,Robert,3,,DEM,Australian Democrats,28,-16.43
SA,182,Boothby,7117,Seacliff,14415,FOX,Chloe,4,,ALP,Australian Labor Party,700,9.06
SA,182,Boothby,7117,Seacliff,14871,MILLER,Adrian,5,,GRN,The Greens,185,4.68
SA,182,Boothby,7117,Seacliff,14778,MUNN,Paul,6,,FFP,Family First,44,2.21
SA,182,Boothby,7117,Seacliff,15247,STAKER,Clarke,7,,HAN,One Nation,6,-2.01
SA,182,Boothby,7117,Seacliff,999,Informal,Informal,999,,,Informal,111,0.92
SA,182,Boothby,7118,Seacombe Heights,14596,SOUTHCOTT,Andrew,1,#,LP,Liberal,1163,3.35
